date_key,cost_center_key,business_unit_key,approved_positions,filled_positions,open_positions,vacancy_rate,monthly_labor_cost,notes
20230901,104001,BU03,10,10,0,0.0,108353.27,Monthly workforce snapshot
20230901,104002,BU03,8,7,1,0.125,67691.7,Monthly workforce snapshot
20230901,104003,BU03,7,7,0,0.0,71081.24,Monthly workforce snapshot
20230901,104005,BU03,13,13,0,0.0,163256.64,Monthly workforce snapshot
20230901,104017,BU02,18,16,2,0.1111,219625.49,Monthly workforce snapshot
20230901,104018,BU06,8,7,1,0.125,68810.7,Monthly workforce snapshot
20230901,104019,BU03,7,6,1,0.1429,56958.16,Monthly workforce snapshot
20230901,104022,BU03,18,18,0,0.0,195231.18,Monthly workforce snapshot
20230901,104023,BU02,10,10,0,0.0,98656.47,Monthly workforce snapshot
20230901,104026,BU01,9,8,1,0.1111,108570.27,Monthly workforce snapshot
20230901,104027,BU02,17,14,3,0.1765,193399.08,Monthly workforce snapshot
20230901,104028,BU03,15,13,2,0.1333,154023.91,Monthly workforce snapshot
20230901,104034,BU03,7,4,3,0.4286,38723.13,Monthly workforce snapshot
20230901,109003,BU04,8,5,3,0.375,56502.67,Monthly workforce snapshot
20230901,109004,BU04,12,10,2,0.1667,130253.73,Monthly workforce snapshot
20230901,110101,BU05,12,12,0,0.0,119874.52,Monthly workforce snapshot
20230901,110102,BU05,12,12,0,0.0,170788.92,Monthly workforce snapshot
20230901,120201,BU06,8,8,0,0.0,101346.85,Monthly workforce snapshot
20231001,104001,BU03,6,6,0,0.0,56280.5,Monthly workforce snapshot
20231001,104002,BU03,9,8,1,0.1111,105133.81,Monthly workforce snapshot
20231001,104003,BU03,10,8,2,0.2,89727.23,Monthly workforce snapshot
20231001,104005,BU03,9,6,3,0.3333,63732.9,Monthly workforce snapshot
20231001,104017,BU02,9,8,1,0.1111,88486.4,Monthly workforce snapshot
20231001,104018,BU06,12,10,2,0.1667,125253.43,Monthly workforce snapshot
20231001,104019,BU03,13,11,2,0.1538,99271.92,Monthly workforce snapshot
20231001,104022,BU03,7,7,0,0.0,68634.21,Monthly workforce snapshot
20231001,104023,BU02,10,7,3,0.3,76892.5,Monthly workforce snapshot
20231001,104026,BU01,10,9,1,0.1,79088.13,Monthly workforce snapshot
20231001,104027,BU02,16,15,1,0.0625,195571.25,Monthly workforce snapshot
20231001,104028,BU03,19,18,1,0.0526,216137.58,Monthly workforce snapshot
20231001,104034,BU03,9,9,0,0.0,112650.9,Monthly workforce snapshot
20231001,109003,BU04,21,18,3,0.1429,195426.48,Monthly workforce snapshot
20231001,109004,BU04,17,17,0,0.0,241731.39,Monthly workforce snapshot
20231001,110101,BU05,20,19,1,0.05,231155.01,Monthly workforce snapshot
20231001,110102,BU05,16,13,3,0.1875,157041.04,Monthly workforce snapshot
20231001,120201,BU06,14,12,2,0.1429,136481.84,Monthly workforce snapshot
20231101,104001,BU03,6,5,1,0.1667,51671.32,Monthly workforce snapshot
20231101,104002,BU03,18,16,2,0.1111,207686.77,Monthly workforce snapshot
20231101,104003,BU03,14,13,1,0.0714,133493.75,Monthly workforce snapshot
20231101,104005,BU03,10,9,1,0.1,110489.58,Monthly workforce snapshot
20231101,104017,BU02,12,12,0,0.0,153383.04,Monthly workforce snapshot
20231101,104018,BU06,8,8,0,0.0,119205.33,Monthly workforce snapshot
20231101,104019,BU03,8,8,0,0.0,72869.01,Monthly workforce snapshot
20231101,104022,BU03,20,17,3,0.15,204936.25,Monthly workforce snapshot
20231101,104023,BU02,13,13,0,0.0,177912.41,Monthly workforce snapshot
20231101,104026,BU01,14,13,1,0.0714,134845.14,Monthly workforce snapshot
20231101,104027,BU02,15,15,0,0.0,166324.3,Monthly workforce snapshot
20231101,104028,BU03,22,21,1,0.0455,211290.73,Monthly workforce snapshot
20231101,104034,BU03,17,17,0,0.0,231421.51,Monthly workforce snapshot
20231101,109003,BU04,10,9,1,0.1,133092.3,Monthly workforce snapshot
20231101,109004,BU04,8,8,0,0.0,97564.03,Monthly workforce snapshot
20231101,110101,BU05,17,16,1,0.0588,189698.51,Monthly workforce snapshot
20231101,110102,BU05,10,9,1,0.1,133999.98,Monthly workforce snapshot
20231101,120201,BU06,21,18,3,0.1429,253852.8,Monthly workforce snapshot
20231201,104001,BU03,20,18,2,0.1,194799.66,Monthly workforce snapshot
20231201,104002,BU03,17,17,0,0.0,214582.1,Monthly workforce snapshot
20231201,104003,BU03,8,7,1,0.125,91291.18,Monthly workforce snapshot
20231201,104005,BU03,15,15,0,0.0,183203.8,Monthly workforce snapshot
20231201,104017,BU02,8,7,1,0.125,86281.37,Monthly workforce snapshot
20231201,104018,BU06,8,7,1,0.125,104097.07,Monthly workforce snapshot
20231201,104019,BU03,15,13,2,0.1333,154022.57,Monthly workforce snapshot
20231201,104022,BU03,18,16,2,0.1111,153232.59,Monthly workforce snapshot
20231201,104023,BU02,6,3,3,0.5,40337.2,Monthly workforce snapshot
20231201,104026,BU01,19,16,3,0.1579,185823.09,Monthly workforce snapshot
20231201,104027,BU02,14,13,1,0.0714,140448.19,Monthly workforce snapshot
20231201,104028,BU03,20,19,1,0.05,213090.38,Monthly workforce snapshot
20231201,104034,BU03,10,9,1,0.1,122488.44,Monthly workforce snapshot
20231201,109003,BU04,12,11,1,0.0833,97569.19,Monthly workforce snapshot
20231201,109004,BU04,18,18,0,0.0,250731.72,Monthly workforce snapshot
20231201,110101,BU05,8,7,1,0.125,80656.01,Monthly workforce snapshot
20231201,110102,BU05,21,20,1,0.0476,182377.13,Monthly workforce snapshot
20231201,120201,BU06,6,5,1,0.1667,61454.92,Monthly workforce snapshot
20240101,104001,BU03,22,21,1,0.0455,251427.05,Monthly workforce snapshot
20240101,104002,BU03,7,7,0,0.0,75139.14,Monthly workforce snapshot
20240101,104003,BU03,8,8,0,0.0,71081.76,Monthly workforce snapshot
20240101,104005,BU03,18,15,3,0.1667,223857.2,Monthly workforce snapshot
20240101,104017,BU02,19,19,0,0.0,181192.11,Monthly workforce snapshot
20240101,104018,BU06,8,8,0,0.0,108934.83,Monthly workforce snapshot
20240101,104019,BU03,7,6,1,0.1429,83305.06,Monthly workforce snapshot
20240101,104022,BU03,17,16,1,0.0588,235127.15,Monthly workforce snapshot
20240101,104023,BU02,11,8,3,0.2727,103912.83,Monthly workforce snapshot
20240101,104026,BU01,18,17,1,0.0556,233387.22,Monthly workforce snapshot
20240101,104027,BU02,8,8,0,0.0,114841.36,Monthly workforce snapshot
20240101,104028,BU03,17,16,1,0.0588,168654.88,Monthly workforce snapshot
20240101,104034,BU03,7,7,0,0.0,73470.41,Monthly workforce snapshot
20240101,109003,BU04,14,13,1,0.0714,143343.07,Monthly workforce snapshot
20240101,109004,BU04,21,21,0,0.0,217700.91,Monthly workforce snapshot
20240101,110101,BU05,18,17,1,0.0556,174884.95,Monthly workforce snapshot
20240101,110102,BU05,23,23,0,0.0,207860.89,Monthly workforce snapshot
20240101,120201,BU06,16,16,0,0.0,143849.92,Monthly workforce snapshot
20240201,104001,BU03,8,7,1,0.125,71126.09,Monthly workforce snapshot
20240201,104002,BU03,17,17,0,0.0,175062.37,Monthly workforce snapshot
20240201,104003,BU03,9,8,1,0.1111,91559.12,Monthly workforce snapshot
20240201,104005,BU03,7,7,0,0.0,63774.13,Monthly workforce snapshot
20240201,104017,BU02,10,10,0,0.0,131328.4,Monthly workforce snapshot
20240201,104018,BU06,19,19,0,0.0,273301.89,Monthly workforce snapshot
20240201,104019,BU03,19,18,1,0.0526,173564.04,Monthly workforce snapshot
20240201,104022,BU03,12,10,2,0.1667,146209.43,Monthly workforce snapshot
20240201,104023,BU02,20,19,1,0.05,273784.87,Monthly workforce snapshot
20240201,104026,BU01,22,21,1,0.0455,298934.86,Monthly workforce snapshot
20240201,104027,BU02,12,11,1,0.0833,157290.8,Monthly workforce snapshot
20240201,104028,BU03,8,7,1,0.125,91952.3,Monthly workforce snapshot
20240201,104034,BU03,13,13,0,0.0,186983.94,Monthly workforce snapshot
20240201,109003,BU04,13,10,3,0.2308,103994.67,Monthly workforce snapshot
20240201,109004,BU04,9,9,0,0.0,95455.2,Monthly workforce snapshot
20240201,110101,BU05,19,19,0,0.0,213308.31,Monthly workforce snapshot
20240201,110102,BU05,22,21,1,0.0455,191109.73,Monthly workforce snapshot
20240201,120201,BU06,8,8,0,0.0,81884.64,Monthly workforce snapshot
20240301,104001,BU03,17,14,3,0.1765,126587.67,Monthly workforce snapshot
20240301,104002,BU03,12,10,2,0.1667,91297.07,Monthly workforce snapshot
20240301,104003,BU03,14,12,2,0.1429,154614.36,Monthly workforce snapshot
20240301,104005,BU03,7,6,1,0.1429,57960.08,Monthly workforce snapshot
20240301,104017,BU02,19,17,2,0.1053,238193.46,Monthly workforce snapshot
20240301,104018,BU06,14,12,2,0.1429,177308.84,Monthly workforce snapshot
20240301,104019,BU03,12,11,1,0.0833,138732.44,Monthly workforce snapshot
20240301,104022,BU03,16,16,0,0.0,199282.88,Monthly workforce snapshot
20240301,104023,BU02,15,12,3,0.2,114917.0,Monthly workforce snapshot
20240301,104026,BU01,14,13,1,0.0714,140201.01,Monthly workforce snapshot
20240301,104027,BU02,22,19,3,0.1364,266801.29,Monthly workforce snapshot
20240301,104028,BU03,21,21,0,0.0,269401.16,Monthly workforce snapshot
20240301,104034,BU03,7,6,1,0.1429,60691.8,Monthly workforce snapshot
20240301,109003,BU04,10,10,0,0.0,102889.0,Monthly workforce snapshot
20240301,109004,BU04,23,22,1,0.0435,217769.42,Monthly workforce snapshot
20240301,110101,BU05,7,7,0,0.0,72297.17,Monthly workforce snapshot
20240301,110102,BU05,8,8,0,0.0,77748.83,Monthly workforce snapshot
20240301,120201,BU06,7,4,3,0.4286,43242.11,Monthly workforce snapshot
20240401,104001,BU03,19,17,2,0.1053,178371.93,Monthly workforce snapshot
20240401,104002,BU03,7,7,0,0.0,69363.33,Monthly workforce snapshot
20240401,104003,BU03,14,12,2,0.1429,134370.12,Monthly workforce snapshot
20240401,104005,BU03,18,15,3,0.1667,143753.2,Monthly workforce snapshot
20240401,104017,BU02,20,17,3,0.15,211940.08,Monthly workforce snapshot
20240401,104018,BU06,10,10,0,0.0,88791.23,Monthly workforce snapshot
20240401,104019,BU03,17,17,0,0.0,210910.67,Monthly workforce snapshot
20240401,104022,BU03,9,9,0,0.0,92607.54,Monthly workforce snapshot
20240401,104023,BU02,15,14,1,0.0667,172905.6,Monthly workforce snapshot
20240401,104026,BU01,13,12,1,0.0769,150487.64,Monthly workforce snapshot
20240401,104027,BU02,9,7,2,0.2222,101313.68,Monthly workforce snapshot
20240401,104028,BU03,17,16,1,0.0588,210742.13,Monthly workforce snapshot
20240401,104034,BU03,22,21,1,0.0455,235228.0,Monthly workforce snapshot
20240401,109003,BU04,10,9,1,0.1,102507.39,Monthly workforce snapshot
20240401,109004,BU04,10,10,0,0.0,91608.1,Monthly workforce snapshot
20240401,110101,BU05,10,8,2,0.2,115745.73,Monthly workforce snapshot
20240401,110102,BU05,15,14,1,0.0667,192726.38,Monthly workforce snapshot
20240401,120201,BU06,18,16,2,0.1111,146164.59,Monthly workforce snapshot
20240501,104001,BU03,22,19,3,0.1364,258838.01,Monthly workforce snapshot
20240501,104002,BU03,19,17,2,0.1053,238139.0,Monthly workforce snapshot
20240501,104003,BU03,14,12,2,0.1429,106295.28,Monthly workforce snapshot
20240501,104005,BU03,7,6,1,0.1429,54284.1,Monthly workforce snapshot
20240501,104017,BU02,7,7,0,0.0,81498.69,Monthly workforce snapshot
20240501,104018,BU06,17,15,2,0.1176,177661.0,Monthly workforce snapshot
20240501,104019,BU03,21,20,1,0.0476,195717.47,Monthly workforce snapshot
20240501,104022,BU03,17,14,3,0.1765,204994.11,Monthly workforce snapshot
20240501,104023,BU02,15,15,0,0.0,181976.2,Monthly workforce snapshot
20240501,104026,BU01,13,11,2,0.1538,99484.48,Monthly workforce snapshot
20240501,104027,BU02,13,12,1,0.0769,176468.12,Monthly workforce snapshot
20240501,104028,BU03,13,13,0,0.0,117154.79,Monthly workforce snapshot
20240501,104034,BU03,12,9,3,0.25,134172.03,Monthly workforce snapshot
20240501,109003,BU04,9,9,0,0.0,122532.15,Monthly workforce snapshot
20240501,109004,BU04,12,12,0,0.0,110369.92,Monthly workforce snapshot
20240501,110101,BU05,10,9,1,0.1,121187.37,Monthly workforce snapshot
20240501,110102,BU05,14,14,0,0.0,144591.44,Monthly workforce snapshot
20240501,120201,BU06,14,11,3,0.2143,113048.32,Monthly workforce snapshot
20240601,104001,BU03,7,7,0,0.0,96889.05,Monthly workforce snapshot
20240601,104002,BU03,12,12,0,0.0,113513.32,Monthly workforce snapshot
20240601,104003,BU03,19,18,1,0.0526,198422.94,Monthly workforce snapshot
20240601,104005,BU03,14,14,0,0.0,160899.71,Monthly workforce snapshot
20240601,104017,BU02,11,10,1,0.0909,126447.97,Monthly workforce snapshot
20240601,104018,BU06,12,11,1,0.0833,157162.35,Monthly workforce snapshot
20240601,104019,BU03,23,22,1,0.0435,315236.31,Monthly workforce snapshot
20240601,104022,BU03,11,9,2,0.1818,103137.0,Monthly workforce snapshot
20240601,104023,BU02,20,17,3,0.15,184270.82,Monthly workforce snapshot
20240601,104026,BU01,19,18,1,0.0526,221725.02,Monthly workforce snapshot
20240601,104027,BU02,16,16,0,0.0,219642.03,Monthly workforce snapshot
20240601,104028,BU03,12,12,0,0.0,131086.6,Monthly workforce snapshot
20240601,104034,BU03,17,17,0,0.0,251119.01,Monthly workforce snapshot
20240601,109003,BU04,22,19,3,0.1364,206911.77,Monthly workforce snapshot
20240601,109004,BU04,13,13,0,0.0,176464.3,Monthly workforce snapshot
20240601,110101,BU05,23,23,0,0.0,274431.32,Monthly workforce snapshot
20240601,110102,BU05,11,11,0,0.0,158641.16,Monthly workforce snapshot
20240601,120201,BU06,10,9,1,0.1,126861.3,Monthly workforce snapshot
20240701,104001,BU03,16,16,0,0.0,206502.99,Monthly workforce snapshot
20240701,104002,BU03,22,19,3,0.1364,249859.69,Monthly workforce snapshot
20240701,104003,BU03,12,10,2,0.1667,131601.2,Monthly workforce snapshot
20240701,104005,BU03,16,16,0,0.0,190955.04,Monthly workforce snapshot
20240701,104017,BU02,8,6,2,0.25,71794.76,Monthly workforce snapshot
20240701,104018,BU06,13,12,1,0.0769,150254.52,Monthly workforce snapshot
20240701,104019,BU03,12,10,2,0.1667,100508.2,Monthly workforce snapshot
20240701,104022,BU03,7,5,2,0.2857,57302.98,Monthly workforce snapshot
20240701,104023,BU02,23,20,3,0.1304,199152.27,Monthly workforce snapshot
20240701,104026,BU01,20,18,2,0.1,179971.74,Monthly workforce snapshot
20240701,104027,BU02,22,21,1,0.0455,298194.89,Monthly workforce snapshot
20240701,104028,BU03,8,8,0,0.0,72243.23,Monthly workforce snapshot
20240701,104034,BU03,8,7,1,0.125,90421.73,Monthly workforce snapshot
20240701,109003,BU04,23,23,0,0.0,315818.6,Monthly workforce snapshot
20240701,109004,BU04,21,18,3,0.1429,186651.0,Monthly workforce snapshot
20240701,110101,BU05,15,14,1,0.0667,188507.9,Monthly workforce snapshot
20240701,110102,BU05,20,18,2,0.1,184491.54,Monthly workforce snapshot
20240701,120201,BU06,16,15,1,0.0625,170335.7,Monthly workforce snapshot
20240801,104001,BU03,12,10,2,0.1667,135535.1,Monthly workforce snapshot
20240801,104002,BU03,7,5,2,0.2857,54144.08,Monthly workforce snapshot
20240801,104003,BU03,11,10,1,0.0909,130418.03,Monthly workforce snapshot
20240801,104005,BU03,8,6,2,0.25,68477.14,Monthly workforce snapshot
20240801,104017,BU02,19,19,0,0.0,249541.63,Monthly workforce snapshot
20240801,104018,BU06,11,11,0,0.0,128925.28,Monthly workforce snapshot
20240801,104019,BU03,15,14,1,0.0667,190473.92,Monthly workforce snapshot
20240801,104022,BU03,23,21,2,0.087,260005.06,Monthly workforce snapshot
20240801,104023,BU02,21,21,0,0.0,210242.62,Monthly workforce snapshot
20240801,104026,BU01,16,15,1,0.0625,185662.1,Monthly workforce snapshot
20240801,104027,BU02,11,11,0,0.0,125412.98,Monthly workforce snapshot
20240801,104028,BU03,16,16,0,0.0,142547.09,Monthly workforce snapshot
20240801,104034,BU03,10,10,0,0.0,104007.07,Monthly workforce snapshot
20240801,109003,BU04,13,13,0,0.0,146501.25,Monthly workforce snapshot
20240801,109004,BU04,16,14,2,0.125,137439.12,Monthly workforce snapshot
20240801,110101,BU05,21,19,2,0.0952,206422.9,Monthly workforce snapshot
20240801,110102,BU05,14,11,3,0.2143,155478.95,Monthly workforce snapshot
20240801,120201,BU06,19,16,3,0.1579,216917.33,Monthly workforce snapshot
20240901,104001,BU03,12,12,0,0.0,129467.16,Monthly workforce snapshot
20240901,104002,BU03,12,12,0,0.0,175292.6,Monthly workforce snapshot
20240901,104003,BU03,18,18,0,0.0,253531.02,Monthly workforce snapshot
20240901,104005,BU03,20,18,2,0.1,203480.28,Monthly workforce snapshot
20240901,104017,BU02,7,7,0,0.0,94930.99,Monthly workforce snapshot
20240901,104018,BU06,13,12,1,0.0769,109671.8,Monthly workforce snapshot
20240901,104019,BU03,13,13,0,0.0,148004.44,Monthly workforce snapshot
20240901,104022,BU03,12,11,1,0.0833,129410.64,Monthly workforce snapshot
20240901,104023,BU02,11,11,0,0.0,160924.72,Monthly workforce snapshot
20240901,104026,BU01,8,6,2,0.25,62152.52,Monthly workforce snapshot
20240901,104027,BU02,22,22,0,0.0,269419.55,Monthly workforce snapshot
20240901,104028,BU03,14,13,1,0.0714,135982.95,Monthly workforce snapshot
20240901,104034,BU03,14,12,2,0.1429,169639.44,Monthly workforce snapshot
20240901,109003,BU04,11,9,2,0.1818,80347.35,Monthly workforce snapshot
20240901,109004,BU04,9,8,1,0.1111,78498.61,Monthly workforce snapshot
20240901,110101,BU05,22,21,1,0.0455,252624.89,Monthly workforce snapshot
20240901,110102,BU05,15,15,0,0.0,135139.85,Monthly workforce snapshot
20240901,120201,BU06,7,7,0,0.0,93839.48,Monthly workforce snapshot
20241001,104001,BU03,20,19,1,0.05,280886.25,Monthly workforce snapshot
20241001,104002,BU03,15,13,2,0.1333,149625.84,Monthly workforce snapshot
20241001,104003,BU03,17,17,0,0.0,240593.07,Monthly workforce snapshot
20241001,104005,BU03,22,21,1,0.0455,272363.21,Monthly workforce snapshot
20241001,104017,BU02,14,14,0,0.0,124362.7,Monthly workforce snapshot
20241001,104018,BU06,15,13,2,0.1333,164163.39,Monthly workforce snapshot
20241001,104019,BU03,11,10,1,0.0909,133719.53,Monthly workforce snapshot
20241001,104022,BU03,15,12,3,0.2,158499.28,Monthly workforce snapshot
20241001,104023,BU02,10,7,3,0.3,83351.87,Monthly workforce snapshot
20241001,104026,BU01,20,19,1,0.05,279327.36,Monthly workforce snapshot
20241001,104027,BU02,16,16,0,0.0,203140.11,Monthly workforce snapshot
20241001,104028,BU03,18,17,1,0.0556,185630.48,Monthly workforce snapshot
20241001,104034,BU03,14,13,1,0.0714,184994.46,Monthly workforce snapshot
20241001,109003,BU04,9,8,1,0.1111,83617.33,Monthly workforce snapshot
20241001,109004,BU04,17,16,1,0.0588,161140.48,Monthly workforce snapshot
20241001,110101,BU05,13,11,2,0.1538,102504.6,Monthly workforce snapshot
20241001,110102,BU05,9,7,2,0.2222,94435.51,Monthly workforce snapshot
20241001,120201,BU06,12,10,2,0.1667,129005.47,Monthly workforce snapshot
20241101,104001,BU03,21,20,1,0.0476,244255.2,Monthly workforce snapshot
20241101,104002,BU03,22,21,1,0.0455,219506.35,Monthly workforce snapshot
20241101,104003,BU03,17,16,1,0.0588,198634.77,Monthly workforce snapshot
20241101,104005,BU03,20,20,0,0.0,181744.73,Monthly workforce snapshot
20241101,104017,BU02,19,19,0,0.0,179805.99,Monthly workforce snapshot
20241101,104018,BU06,10,10,0,0.0,95970.83,Monthly workforce snapshot
20241101,104019,BU03,19,16,3,0.1579,229168.53,Monthly workforce snapshot
20241101,104022,BU03,10,10,0,0.0,147598.23,Monthly workforce snapshot
20241101,104023,BU02,20,18,2,0.1,182177.7,Monthly workforce snapshot
20241101,104026,BU01,8,5,3,0.375,61408.93,Monthly workforce snapshot
20241101,104027,BU02,23,22,1,0.0435,217808.07,Monthly workforce snapshot
20241101,104028,BU03,15,14,1,0.0667,127496.18,Monthly workforce snapshot
20241101,104034,BU03,18,17,1,0.0556,177330.23,Monthly workforce snapshot
20241101,109003,BU04,15,14,1,0.0667,187888.73,Monthly workforce snapshot
20241101,109004,BU04,7,4,3,0.4286,36835.03,Monthly workforce snapshot
20241101,110101,BU05,18,17,1,0.0556,150974.96,Monthly workforce snapshot
20241101,110102,BU05,15,15,0,0.0,184606.55,Monthly workforce snapshot
20241101,120201,BU06,9,9,0,0.0,131777.28,Monthly workforce snapshot
20241201,104001,BU03,11,10,1,0.0909,100661.13,Monthly workforce snapshot
20241201,104002,BU03,23,23,0,0.0,237954.24,Monthly workforce snapshot
20241201,104003,BU03,9,8,1,0.1111,88706.29,Monthly workforce snapshot
20241201,104005,BU03,13,10,3,0.2308,140516.8,Monthly workforce snapshot
20241201,104017,BU02,22,21,1,0.0455,196734.37,Monthly workforce snapshot
20241201,104018,BU06,19,17,2,0.1053,246920.58,Monthly workforce snapshot
20241201,104019,BU03,17,16,1,0.0588,185806.56,Monthly workforce snapshot
20241201,104022,BU03,16,15,1,0.0625,213931.0,Monthly workforce snapshot
20241201,104023,BU02,19,17,2,0.1053,248898.59,Monthly workforce snapshot
20241201,104026,BU01,17,16,1,0.0588,176366.03,Monthly workforce snapshot
20241201,104027,BU02,23,21,2,0.087,224386.68,Monthly workforce snapshot
20241201,104028,BU03,11,10,1,0.0909,90227.57,Monthly workforce snapshot
20241201,104034,BU03,12,12,0,0.0,118331.96,Monthly workforce snapshot
20241201,109003,BU04,21,18,3,0.1429,183120.72,Monthly workforce snapshot
20241201,109004,BU04,9,9,0,0.0,118499.67,Monthly workforce snapshot
20241201,110101,BU05,14,14,0,0.0,147700.33,Monthly workforce snapshot
20241201,110102,BU05,21,21,0,0.0,191402.68,Monthly workforce snapshot
20241201,120201,BU06,15,15,0,0.0,218723.6,Monthly workforce snapshot
20250101,104001,BU03,19,19,0,0.0,245579.62,Monthly workforce snapshot
20250101,104002,BU03,23,23,0,0.0,280073.53,Monthly workforce snapshot
20250101,104003,BU03,9,9,0,0.0,104256.72,Monthly workforce snapshot
20250101,104005,BU03,15,13,2,0.1333,191028.72,Monthly workforce snapshot
20250101,104017,BU02,19,18,1,0.0526,230011.32,Monthly workforce snapshot
20250101,104018,BU06,16,15,1,0.0625,180720.7,Monthly workforce snapshot
20250101,104019,BU03,14,14,0,0.0,127530.9,Monthly workforce snapshot
20250101,104022,BU03,7,6,1,0.1429,55553.24,Monthly workforce snapshot
20250101,104023,BU02,12,11,1,0.0833,97904.51,Monthly workforce snapshot
20250101,104026,BU01,10,10,0,0.0,133892.1,Monthly workforce snapshot
20250101,104027,BU02,17,15,2,0.1176,143393.6,Monthly workforce snapshot
20250101,104028,BU03,16,16,0,0.0,239387.79,Monthly workforce snapshot
20250101,104034,BU03,19,17,2,0.1053,250021.1,Monthly workforce snapshot
20250101,109003,BU04,13,12,1,0.0769,124949.84,Monthly workforce snapshot
20250101,109004,BU04,13,12,1,0.0769,165996.32,Monthly workforce snapshot
20250101,110101,BU05,7,6,1,0.1429,82685.06,Monthly workforce snapshot
20250101,110102,BU05,16,16,0,0.0,155833.28,Monthly workforce snapshot
20250101,120201,BU06,15,12,3,0.2,134170.48,Monthly workforce snapshot
20250201,104001,BU03,19,17,2,0.1053,199362.34,Monthly workforce snapshot
20250201,104002,BU03,7,7,0,0.0,82802.86,Monthly workforce snapshot
20250201,104003,BU03,11,10,1,0.0909,136028.0,Monthly workforce snapshot
20250201,104005,BU03,14,11,3,0.2143,124400.21,Monthly workforce snapshot
20250201,104017,BU02,21,21,0,0.0,272428.31,Monthly workforce snapshot
20250201,104018,BU06,18,17,1,0.0556,180262.11,Monthly workforce snapshot
20250201,104019,BU03,21,18,3,0.1429,256345.2,Monthly workforce snapshot
20250201,104022,BU03,18,15,3,0.1667,132089.45,Monthly workforce snapshot
20250201,104023,BU02,11,10,1,0.0909,123678.63,Monthly workforce snapshot
20250201,104026,BU01,11,11,0,0.0,138514.2,Monthly workforce snapshot
20250201,104027,BU02,10,9,1,0.1,86623.92,Monthly workforce snapshot
20250201,104028,BU03,22,21,1,0.0455,229136.81,Monthly workforce snapshot
20250201,104034,BU03,23,23,0,0.0,335975.11,Monthly workforce snapshot
20250201,109003,BU04,9,8,1,0.1111,117666.91,Monthly workforce snapshot
20250201,109004,BU04,11,11,0,0.0,159241.32,Monthly workforce snapshot
20250201,110101,BU05,9,8,1,0.1111,97672.32,Monthly workforce snapshot
20250201,110102,BU05,14,13,1,0.0714,145501.81,Monthly workforce snapshot
20250201,120201,BU06,9,7,2,0.2222,63576.66,Monthly workforce snapshot
20250301,104001,BU03,14,11,3,0.2143,156821.35,Monthly workforce snapshot
20250301,104002,BU03,23,21,2,0.087,247601.34,Monthly workforce snapshot
20250301,104003,BU03,7,7,0,0.0,83058.92,Monthly workforce snapshot
20250301,104005,BU03,9,9,0,0.0,96919.95,Monthly workforce snapshot
20250301,104017,BU02,13,12,1,0.0769,172180.2,Monthly workforce snapshot
20250301,104018,BU06,8,8,0,0.0,75872.29,Monthly workforce snapshot
20250301,104019,BU03,18,17,1,0.0556,159283.99,Monthly workforce snapshot
20250301,104022,BU03,23,22,1,0.0435,239088.74,Monthly workforce snapshot
20250301,104023,BU02,13,12,1,0.0769,108563.24,Monthly workforce snapshot
20250301,104026,BU01,15,15,0,0.0,164904.5,Monthly workforce snapshot
20250301,104027,BU02,10,9,1,0.1,85206.6,Monthly workforce snapshot
20250301,104028,BU03,16,16,0,0.0,183176.11,Monthly workforce snapshot
20250301,104034,BU03,11,11,0,0.0,137532.12,Monthly workforce snapshot
20250301,109003,BU04,18,17,1,0.0556,160631.36,Monthly workforce snapshot
20250301,109004,BU04,19,18,1,0.0526,204910.62,Monthly workforce snapshot
20250301,110101,BU05,18,17,1,0.0556,245743.61,Monthly workforce snapshot
20250301,110102,BU05,7,7,0,0.0,64924.23,Monthly workforce snapshot
20250301,120201,BU06,23,21,2,0.087,304008.32,Monthly workforce snapshot
20250401,104001,BU03,20,17,3,0.15,208635.79,Monthly workforce snapshot
20250401,104002,BU03,21,20,1,0.0476,237972.53,Monthly workforce snapshot
20250401,104003,BU03,11,11,0,0.0,131705.57,Monthly workforce snapshot
20250401,104005,BU03,15,14,1,0.0667,128963.1,Monthly workforce snapshot
20250401,104017,BU02,8,8,0,0.0,100118.43,Monthly workforce snapshot
20250401,104018,BU06,12,9,3,0.25,80618.91,Monthly workforce snapshot
20250401,104019,BU03,13,12,1,0.0769,124021.08,Monthly workforce snapshot
20250401,104022,BU03,22,20,2,0.0909,295601.53,Monthly workforce snapshot
20250401,104023,BU02,17,14,3,0.1765,209370.28,Monthly workforce snapshot
20250401,104026,BU01,18,17,1,0.0556,223621.91,Monthly workforce snapshot
20250401,104027,BU02,22,20,2,0.0909,291081.73,Monthly workforce snapshot
20250401,104028,BU03,16,14,2,0.125,185471.35,Monthly workforce snapshot
20250401,104034,BU03,22,22,0,0.0,263006.48,Monthly workforce snapshot
20250401,109003,BU04,16,13,3,0.1875,141810.33,Monthly workforce snapshot
20250401,109004,BU04,11,11,0,0.0,108807.42,Monthly workforce snapshot
20250401,110101,BU05,13,13,0,0.0,175678.45,Monthly workforce snapshot
20250401,110102,BU05,7,6,1,0.1429,75772.06,Monthly workforce snapshot
20250401,120201,BU06,10,9,1,0.1,124901.79,Monthly workforce snapshot
20250501,104001,BU03,15,12,3,0.2,153033.36,Monthly workforce snapshot
20250501,104002,BU03,10,10,0,0.0,139367.73,Monthly workforce snapshot
